7.70000e-02 0.00000e+00 1.04842e-01 2.06196e-01 3.00754e-01 3.85551e-01 4.58098e-01 5.16490e-01 5.59456e-01 5.86371e-01 5.97231e-01 5.92575e-01 5.73400e-01 5.41043e-01 4.97066e-01 4.43145e-01 3.80978e-01 3.12204e-01 2.38361e-01 1.60864e-01 8.10090e-02 0.00000e+00
7.80000e-02 0.00000e+00 1.03447e-01 2.03478e-01 2.96850e-01 3.80651e-01 4.52436e-01 5.10319e-01 5.53036e-01 5.79949e-01 5.91025e-01 5.86767e-01 5.68127e-01 5.36395e-01 4.93088e-01 4.39846e-01 3.78335e-01 3.10176e-01 2.36899e-01 1.59921e-01 8.05474e-02 0.00000e+00
7.90000e-02 0.00000e+00 1.02080e-01 2.00814e-01 2.93021e-01 3.75844e-01 4.46875e-01 5.04252e-01 5.46714e-01 5.73614e-01 5.84891e-01 5.81014e-01 5.62890e-01 5.31765e-01 4.89114e-01 4.36539e-01 3.75676e-01 3.08129e-01 2.35419e-01 1.58963e-01 8.00778e-02 0.00000e+00
8.00000e-02 0.00000e+00 1.00742e-01 1.98204e-01 2.89268e-01 3.71128e-01 4.41414e-01 4.98286e-01 5.40489e-01 5.67365e-01 5.78830e-01 5.75316e-01 5.57690e-01 5.27155e-01 4.85144e-01 4.33224e-01 3.73002e-01 3.06064e-01 2.33920e-01 1.57991e-01 7.96007e-02 0.00000e+00
8.10000e-02 0.00000e+00 9.94297e-02 1.95644e-01 2.85586e-01 3.66498e-01 4.36048e-01 4.92419e-01 5.34359e-01 5.61201e-01 5.72838e-01 5.69671e-01 5.52526e-01 5.22565e-01 4.81180e-01 4.29903e-01 3.70315e-01 3.03982e-01 2.32406e-01 1.57007e-01 7.91166e-02 0.00000e+00
8.20000e-02 0.00000e+00 9.81437e-02 1.93135e-01 2.81974e-01 3.61953e-01 4.30776e-01 4.86646e-01 5.28319e-01 5.55119e-01 5.66916e-01 5.64080e-01 5.47399e-01 5.17996e-01 4.77223e-01 4.26579e-01 3.67617e-01 3.01885e-01 2.30877e-01 1.56010e-01 7.86260e-02 0.00000e+00
8.30000e-02 0.00000e+00 9.68828e-02 1.90674e-01 2.78430e-01 3.57491e-01 4.25595e-01 4.80968e-01 5.22370e-01 5.49118e-01 5.61063e-01 5.58542e-01 5.42310e-01 5.13448e-01 4.73274e-01 4.23252e-01 3.64909e-01 2.99774e-01 2.29333e-01 1.55003e-01 7.81293e-02 0.00000e+00
8.40000e-02 0.00000e+00 9.56462e-02 1.88260e-01 2.74952e-01 3.53108e-01 4.20502e-01 4.75380e-01 5.16508e-01 5.43197e-01 5.55277e-01 5.53058e-01 5.37258e-01 5.08923e-01 4.69335e-01 4.19924e-01 3.62192e-01 2.97652e-01 2.27778e-01 1.53986e-01 7.76271e-02 0.00000e+00
8.50000e-02 0.00000e+00 9.44333e-02 1.85891e-01 2.71538e-01 3.48803e-01 4.15496e-01 4.69880e-01 5.10732e-01 5.37353e-01 5.49557e-01 5.47625e-01 5.32244e-01 5.04422e-01 4.65406e-01 4.16596e-01 3.59469e-01 2.95518e-01 2.26211e-01 1.52959e-01 7.71197e-02 0.00000e+00
8.60000e-02 0.00000e+00 9.32432e-02 1.83567e-01 2.68185e-01 3.44574e-01 4.10573e-01 4.64467e-01 5.05040e-01 5.31586e-01 5.43903e-01 5.42246e-01 5.27268e-01 4.99944e-01 4.61488e-01 4.13269e-01 3.56739e-01 2.93375e-01 2.24633e-01 1.51924e-01 7.66076e-02 0.00000e+00
8.70000e-02 0.00000e+00 9.20753e-02 1.81285e-01 2.64893e-01 3.40418e-01 4.05731e-01 4.59138e-01 4.99429e-01 5.25894e-01 5.38313e-01 5.36917e-01 5.22330e-01 4.95491e-01 4.57583e-01 4.09945e-01 3.54006e-01 2.91224e-01 2.23046e-01 1.50881e-01 7.60911e-02 0.00000e+00
8.80000e-02 0.00000e+00 9.09290e-02 1.79044e-01 2.61660e-01 3.36333e-01 4.00969e-01 4.53892e-01 4.93899e-01 5.20276e-01 5.32787e-01 5.31641e-01 5.17429e-01 4.91063e-01 4.53691e-01 4.06624e-01 3.51269e-01 2.89066e-01 2.21451e-01 1.49831e-01 7.55706e-02 0.00000e+00
8.90000e-02 0.00000e+00 8.98036e-02 1.76844e-01 2.58483e-01 3.32318e-01 3.96284e-01 4.48725e-01 4.88447e-01 5.14730e-01 5.27324e-01 5.26415e-01 5.12567e-01 4.86661e-01 4.49813e-01 4.03309e-01 3.48530e-01 2.86901e-01 2.19849e-01 1.48775e-01 7.50466e-02 0.00000e+00
9.00000e-02 0.00000e+00 8.86985e-02 1.74684e-01 2.55362e-01 3.28370e-01 3.91674e-01 4.43637e-01 4.83071e-01 5.09254e-01 5.21923e-01 5.21240e-01 5.07744e-01 4.82284e-01 4.45951e-01 3.99999e-01 3.45790e-01 2.84732e-01 2.18240e-01 1.47713e-01 7.45193e-02 0.00000e+00
9.10000e-02 0.00000e+00 8.76131e-02 1.72561e-01 2.52294e-01 3.24488e-01 3.87138e-01 4.38626e-01 4.77771e-01 5.03849e-01 5.16582e-01 5.16114e-01 5.02958e-01 4.77935e-01 4.42103e-01 3.96696e-01 3.43050e-01 2.82558e-01 2.16626e-01 1.46646e-01 7.39892e-02 0.00000e+00
9.20000e-02 0.00000e+00 8.65469e-02 1.70475e-01 2.49278e-01 3.20670e-01 3.82673e-01 4.33689e-01 4.72544e-01 4.98511e-01 5.11302e-01 5.11039e-01 4.98211e-01 4.73612e-01 4.38273e-01 3.93401e-01 3.40312e-01 2.80382e-01 2.15007e-01 1.45575e-01 7.34564e-02 0.00000e+00
9.30000e-02 0.00000e+00 8.54994e-02 1.68425e-01 2.46314e-01 3.16915e-01 3.78278e-01 4.28825e-01 4.67389e-01 4.93240e-01 5.06080e-01 5.06013e-01 4.93503e-01 4.69316e-01 4.34460e-01 3.90114e-01 3.37576e-01 2.78204e-01 2.13384e-01 1.44501e-01 7.29214e-02 0.00000e+00
9.40000e-02 0.00000e+00 8.44699e-02 1.66410e-01 2.43399e-01 3.13220e-01 3.73951e-01 4.24032e-01 4.62304e-01 4.88036e-01 5.00917e-01 5.01036e-01 4.88832e-01 4.65048e-01 4.30664e-01 3.86837e-01 3.34842e-01 2.76025e-01 2.11759e-01 1.43422e-01 7.23845e-02 0.00000e+00
9.50000e-02 0.00000e+00 8.34581e-02 1.64430e-01 2.40532e-01 3.09584e-01 3.69691e-01 4.19308e-01 4.57288e-01 4.82896e-01 4.95812e-01 4.96107e-01 4.84200e-01 4.60808e-01 4.26887e-01 3.83570e-01 3.32113e-01 2.73845e-01 2.10131e-01 1.42342e-01 7.18459e-02 0.00000e+00
9.60000e-02 0.00000e+00 8.24634e-02 1.62482e-01 2.37712e-01 3.06006e-01 3.65495e-01 4.14653e-01 4.52339e-01 4.77819e-01 4.90763e-01 4.91226e-01 4.79606e-01 4.56596e-01 4.23129e-01 3.80314e-01 3.29389e-01 2.71667e-01 2.08501e-01 1.41259e-01 7.13059e-02 0.00000e+00
9.70000e-02 0.00000e+00 8.14854e-02 1.60566e-01 2.34937e-01 3.02484e-01 3.61363e-01 4.10064e-01 4.47457e-01 4.72805e-01 4.85771e-01 4.86393e-01 4.75050e-01 4.52413e-01 4.19390e-01 3.77070e-01 3.26670e-01 2.69489e-01 2.06870e-01 1.40175e-01 7.07648e-02 0.00000e+00
9.80000e-02 0.00000e+00 8.05237e-02 1.58682e-01 2.32208e-01 2.99017e-01 3.57292e-01 4.05541e-01 4.42639e-01 4.67852e-01 4.80833e-01 4.81607e-01 4.70532e-01 4.48259e-01 4.15671e-01 3.73838e-01 3.23958e-01 2.67314e-01 2.05240e-01 1.39089e-01 7.02228e-02 0.00000e+00
9.90000e-02 0.00000e+00 7.95777e-02 1.56829e-01 2.29521e-01 2.95603e-01 3.53281e-01 4.01080e-01 4.37885e-01 4.62959e-01 4.75950e-01 4.76868e-01 4.66053e-01 4.44133e-01 4.11973e-01 3.70619e-01 3.21252e-01 2.65142e-01 2.03609e-01 1.38003e-01 6.96801e-02 0.00000e+00
1.00000e-01 0.00000e+00 7.86472e-02 1.55005e-01 2.26877e-01 2.92242e-01 3.49330e-01 3.96683e-01 4.33193e-01 4.58126e-01 4.71121e-01 4.72175e-01 4.61611e-01 4.40037e-01 4.08295e-01 3.67414e-01 3.18555e-01 2.62973e-01 2.01980e-01 1.36916e-01 6.91371e-02 0.00000e+00
1.01000e-01 0.00000e+00 7.77316e-02 1.53211e-01 2.24274e-01 2.88931e-01 3.45436e-01 3.92346e-01 4.28562e-01 4.53351e-01 4.66344e-01 4.67528e-01 4.57207e-01 4.35970e-01 4.04639e-01 3.64223e-01 3.15866e-01 2.60808e-01 2.00352e-01 1.35830e-01 6.85939e-02 0.00000e+00
1.02000e-01 0.00000e+00 7.68306e-02 1.51444e-01 2.21712e-01 2.85670e-01 3.41598e-01 3.88068e-01 4.23991e-01 4.48633e-01 4.61620e-01 4.62926e-01 4.52840e-01 4.31932e-01 4.01005e-01 3.61047e-01 3.13186e-01 2.58649e-01 1.98726e-01 1.34744e-01 6.80508e-02 0.00000e+00
1.03000e-01 0.00000e+00 7.59439e-02 1.49706e-01 2.19188e-01 2.82458e-01 3.37815e-01 3.83849e-01 4.19478e-01 4.43971e-01 4.56948e-01 4.58369e-01 4.48511e-01 4.27925e-01 3.97393e-01 3.57886e-01 3.10515e-01 2.56494e-01 1.97102e-01 1.33659e-01 6.75078e-02 0.00000e+00
1.04000e-01 0.00000e+00 7.50711e-02 1.47994e-01 2.16703e-01 2.79293e-01 3.34086e-01 3.79687e-01 4.15024e-01 4.39365e-01 4.52326e-01 4.53857e-01 4.44220e-01 4.23947e-01 3.93803e-01 3.54740e-01 3.07855e-01 2.54346e-01 1.95482e-01 1.32576e-01 6.69653e-02 0.00000e+00
1.05000e-01 0.00000e+00 7.42118e-02 1.46308e-01 2.14255e-01 2.76174e-01 3.30409e-01 3.75581e-01 4.10625e-01 4.34813e-01 4.47754e-01 4.49390e-01 4.39966e-01 4.19998e-01 3.90235e-01 3.51611e-01 3.05205e-01 2.52204e-01 1.93865e-01 1.31494e-01 6.64234e-02 0.00000e+00
1.06000e-01 0.00000e+00 7.33657e-02 1.44649e-01 2.11844e-01 2.73101e-01 3.26784e-01 3.71530e-01 4.06283e-01 4.30314e-01 4.43232e-01 4.44966e-01 4.35748e-01 4.16080e-01 3.86691e-01 3.48498e-01 3.02567e-01 2.50069e-01 1.92252e-01 1.30414e-01 6.58823e-02 0.00000e+00
1.07000e-01 0.00000e+00 7.25326e-02 1.43014e-01 2.09468e-01 2.70071e-01 3.23209e-01 3.67533e-01 4.01994e-01 4.25869e-01 4.38758e-01 4.40585e-01 4.31568e-01 4.12192e-01 3.83170e-01 3.45403e-01 2.99940e-01 2.47941e-01 1.90644e-01 1.29337e-01 6.53421e-02 0.00000e+00
1.08000e-01 0.00000e+00 7.17120e-02 1.41403e-01 2.07128e-01 2.67085e-01 3.19683e-01 3.63588e-01 3.97759e-01 4.21475e-01 4.34333e-01 4.36248e-01 4.27424e-01 4.08333e-01 3.79672e-01 3.42325e-01 2.97326e-01 2.45822e-01 1.89040e-01 1.28262e-01 6.48031e-02 0.00000e+00
1.09000e-01 0.00000e+00 7.09037e-02 1.39816e-01 2.04821e-01 2.64141e-01 3.16206e-01 3.59695e-01 3.93577e-01 4.17132e-01 4.29956e-01 4.31953e-01 4.23317e-01 4.04505e-01 3.76197e-01 3.39264e-01 2.94724e-01 2.43711e-01 1.87441e-01 1.27190e-01 6.42653e-02 0.00000e+00
1.10000e-01 0.00000e+00 7.01073e-02 1.38253e-01 2.02547e-01 2.61239e-01 3.12776e-01 3.55852e-01 3.89446e-01 4.12839e-01 4.25625e-01 4.27700e-01 4.19246e-01 4.00707e-01 3.72747e-01 3.36221e-01 2.92135e-01 2.41608e-01 1.85848e-01 1.26121e-01 6.37289e-02 0.00000e+00
1.11000e-01 0.00000e+00 6.93227e-02 1.36713e-01 2.00306e-01 2.58377e-01 3.09392e-01 3.52059e-01 3.85366e-01 4.08596e-01 4.21341e-01 4.23488e-01 4.15212e-01 3.96939e-01 3.69321e-01 3.33197e-01 2.89559e-01 2.39515e-01 1.84261e-01 1.25055e-01 6.31940e-02 0.00000e+00
1.12000e-01 0.00000e+00 6.85495e-02 1.35194e-01 1.98097e-01 2.55555e-01 3.06053e-01 3.48315e-01 3.81335e-01 4.04402e-01 4.17102e-01 4.19319e-01 4.11213e-01 3.93201e-01 3.65918e-01 3.30191e-01 2.86996e-01 2.37431e-01 1.82680e-01 1.23993e-01 6.26608e-02 0.00000e+00
1.13000e-01 0.00000e+00 6.77876e-02 1.33697e-01 1.95919e-01 2.52771e-01 3.02758e-01 3.44618e-01 3.77354e-01 4.00255e-01 4.12909e-01 4.15190e-01 4.07250e-01 3.89493e-01 3.62540e-01 3.27204e-01 2.84448e-01 2.35357e-01 1.81106e-01 1.22935e-01 6.21294e-02 0.00000e+00
1.14000e-01 0.00000e+00 6.70365e-02 1.32222e-01 1.93771e-01 2.50025e-01 2.99507e-01 3.40968e-01 3.73420e-01 3.96156e-01 4.08760e-01 4.11102e-01 4.03323e-01 3.85815e-01 3.59187e-01 3.24236e-01 2.81914e-01 2.33293e-01 1.79538e-01 1.21881e-01 6.15999e-02 0.00000e+00
1.15000e-01 0.00000e+00 6.62961e-02 1.30767e-01 1.91653e-01 2.47316e-01 2.96299e-01 3.37365e-01 3.69534e-01 3.92103e-01 4.04655e-01 4.07053e-01 3.99431e-01 3.82167e-01 3.55858e-01 3.21288e-01 2.79394e-01 2.31239e-01 1.77977e-01 1.20831e-01 6.10724e-02 0.00000e+00
1.16000e-01 0.00000e+00 6.55662e-02 1.29333e-01 1.89564e-01 2.44644e-01 2.93132e-01 3.33806e-01 3.65694e-01 3.88096e-01 4.00594e-01 4.03045e-01 3.95574e-01 3.78549e-01 3.52553e-01 3.18358e-01 2.76890e-01 2.29196e-01 1.76424e-01 1.19786e-01 6.05470e-02 0.00000e+00
1.17000e-01 0.00000e+00 6.48465e-02 1.27919e-01 1.87504e-01 2.42007e-01 2.90006e-01 3.30292e-01 3.61900e-01 3.84134e-01 3.96575e-01 3.99076e-01 3.91753e-01 3.74961e-01 3.49274e-01 3.15449e-01 2.74400e-01 2.27165e-01 1.74878e-01 1.18745e-01 6.00238e-02 0.00000e+00
1.18000e-01 0.00000e+00 6.41368e-02 1.26524e-01 1.85471e-01 2.39406e-01 2.86921e-01 3.26821e-01 3.58150e-01 3.80217e-01 3.92599e-01 3.95146e-01 3.87965e-01 3.71403e-01 3.46019e-01 3.12559e-01 2.71925e-01 2.25144e-01 1.73340e-01 1.17710e-01 5.95030e-02 0.00000e+00
1.19000e-01 0.00000e+00 6.34369e-02 1.25148e-01 1.83466e-01 2.36838e-01 2.83875e-01 3.23393e-01 3.54445e-01 3.76343e-01 3.88665e-01 3.91255e-01 3.84213e-01 3.67874e-01 3.42788e-01 3.09689e-01 2.69466e-01 2.23135e-01 1.71809e-01 1.16679e-01 5.89845e-02 0.00000e+00
1.20000e-01 0.00000e+00 6.27466e-02 1.23791e-01 1.81488e-01 2.34304e-01 2.80867e-01 3.20006e-01 3.50783e-01 3.72513e-01 3.84772e-01 3.87402e-01 3.80494e-01 3.64375e-01 3.39583e-01 3.06840e-01 2.67023e-01 2.21137e-01 1.70287e-01 1.15653e-01 5.84685e-02 0.00000e+00
1.21000e-01 0.00000e+00 6.20656e-02 1.22452e-01 1.79535e-01 2.31803e-01 2.77898e-01 3.16661e-01 3.47164e-01 3.68725e-01 3.80920e-01 3.83587e-01 3.76810e-01 3.60906e-01 3.36403e-01 3.04010e-01 2.64595e-01 2.19152e-01 1.68774e-01 1.14633e-01 5.79550e-02 0.00000e+00
1.22000e-01 0.00000e+00 6.13938e-02 1.21131e-01 1.77609e-01 2.29334e-01 2.74965e-01 3.13357e-01 3.43587e-01 3.64979e-01 3.77109e-01 3.79810e-01 3.73159e-01 3.57466e-01 3.33247e-01 3.01201e-01 2.62184e-01 2.17178e-01 1.67269e-01 1.13618e-01 5.74442e-02 0.00000e+00
1.23000e-01 0.00000e+00 6.07311e-02 1.19827e-01 1.75708e-01 2.26896e-01 2.72069e-01 3.10092e-01 3.40052e-01 3.61274e-01 3.73337e-01 3.76069e-01 3.69542e-01 3.54056e-01 3.30116e-01 2.98413e-01 2.59789e-01 2.15217e-01 1.65772e-01 1.12609e-01 5.69361e-02 0.00000e+00
1.24000e-01 0.00000e+00 6.00771e-02 1.18541e-01 1.73831e-01 2.24490e-01 2.69209e-01 3.06867e-01 3.36557e-01 3.57610e-01 3.69605e-01 3.72366e-01 3.65958e-01 3.50675e-01 3.27011e-01 2.95645e-01 2.57409e-01 2.13268e-01 1.64285e-01 1.11605e-01 5.64307e-02 0.00000e+00
1.25000e-01 0.00000e+00 5.94318e-02 1.17271e-01 1.71979e-01 2.22114e-01 2.66385e-01 3.03680e-01 3.33102e-01 3.53987e-01 3.65911e-01 3.68698e-01 3.62408e-01 3.47323e-01 3.23930e-01 2.92897e-01 2.55047e-01 2.11331e-01 1.62806e-01 1.10607e-01 5.59282e-02 0.00000e+00
1.26000e-01 0.00000e+00 5.87949e-02 1.16018e-01 1.70150e-01 2.19768e-01 2.63595e-01 3.00531e-01 3.29687e-01 3.50403e-01 3.62256e-01 3.65067e-01 3.58890e-01 3.44000e-01 3.20874e-01 2.90170e-01 2.52701e-01 2.09407e-01 1.61336e-01 1.09615e-01 5.54285e-02 0.00000e+00
1.27000e-01 0.00000e+00 5.81663e-02 1.14782e-01 1.68345e-01 2.17451e-01 2.60838e-01 2.97419e-01 3.26311e-01 3.46858e-01 3.58639e-01 3.61472e-01 3.55405e-01 3.40705e-01 3.17843e-01 2.87464e-01 2.50371e-01 2.07496e-01 1.59876e-01 1.08629e-01 5.49317e-02 0.00000e+00
1.28000e-01 0.00000e+00 5.75459e-02 1.13561e-01 1.66562e-01 2.15164e-01 2.58116e-01 2.94344e-01 3.22973e-01 3.43352e-01 3.55060e-01 3.57912e-01 3.51952e-01 3.37440e-01 3.14836e-01 2.84778e-01 2.48058e-01 2.05598e-01 1.58425e-01 1.07649e-01 5.44379e-02 0.00000e+00
1.29000e-01 0.00000e+00 5.69335e-02 1.12355e-01 1.64802e-01 2.12904e-01 2.55426e-01 2.91304e-01 3.19673e-01 3.39883e-01 3.51517e-01 3.54387e-01 3.48531e-01 3.34203e-01 3.11854e-01 2.82113e-01 2.45762e-01 2.03713e-01 1.56984e-01 1.06675e-01 5.39472e-02 0.00000e+00
1.30000e-01 0.00000e+00 5.63288e-02 1.11165e-01 1.63064e-01 2.10672e-01 2.52768e-01 2.88300e-01 3.16410e-01 3.36453e-01 3.48012e-01 3.50897e-01 3.45142e-01 3.30995e-01 3.08898e-01 2.79469e-01 2.43483e-01 2.01841e-01 1.55552e-01 1.05707e-01 5.34595e-02 0.00000e+00
1.31000e-01 0.00000e+00 5.57319e-02 1.09990e-01 1.61348e-01 2.08467e-01 2.50143e-01 2.85331e-01 3.13183e-01 3.33059e-01 3.44542e-01 3.47441e-01 3.41785e-01 3.27815e-01 3.05965e-01 2.76846e-01 2.41221e-01 1.99982e-01 1.54130e-01 1.04746e-01 5.29749e-02 0.00000e+00
1.32000e-01 0.00000e+00 5.51425e-02 1.08830e-01 1.59653e-01 2.06290e-01 2.47548e-01 2.82397e-01 3.09993e-01 3.29702e-01 3.41108e-01 3.44019e-01 3.38459e-01 3.24663e-01 3.03057e-01 2.74244e-01 2.38975e-01 1.98137e-01 1.52717e-01 1.03791e-01 5.24934e-02 0.00000e+00
1.33000e-01 0.00000e+00 5.45605e-02 1.07684e-01 1.57978e-01 2.04138e-01 2.44984e-01 2.79496e-01 3.06838e-01 3.26381e-01 3.37710e-01 3.40631e-01 3.35165e-01 3.21539e-01 3.00174e-01 2.71662e-01 2.36747e-01 1.96304e-01 1.51315e-01 1.02843e-01 5.20151e-02 0.00000e+00
1.34000e-01 0.00000e+00 5.39857e-02 1.06552e-01 1.56325e-01 2.02013e-01 2.42450e-01 2.76628e-01 3.03718e-01 3.23095e-01 3.34347e-01 3.37276e-01 3.31901e-01 3.18443e-01 2.97315e-01 2.69101e-01 2.34536e-01 1.94486e-01 1.49922e-01 1.01900e-01 5.15400e-02 0.00000e+00
1.35000e-01 0.00000e+00 5.34181e-02 1.05435e-01 1.54691e-01 1.99912e-01 2.39946e-01 2.73793e-01 3.00633e-01 3.19845e-01 3.31018e-01 3.33954e-01 3.28668e-01 3.15375e-01 2.94481e-01 2.66561e-01 2.32342e-01 1.92680e-01 1.48539e-01 1.00965e-01 5.10682e-02 0.00000e+00
1.36000e-01 0.00000e+00 5.28574e-02 1.04330e-01 1.53077e-01 1.97837e-01 2.37471e-01 2.70990e-01 2.97582e-01 3.16629e-01 3.27723e-01 3.30665e-01 3.25465e-01 3.12335e-01 2.91671e-01 2.64041e-01 2.30165e-01 1.90888e-01 1.47166e-01 1.00036e-01 5.05995e-02 0.00000e+00
1.37000e-01 0.00000e+00 5.23037e-02 1.03240e-01 1.51483e-01 1.95787e-01 2.35025e-01 2.68219e-01 2.94564e-01 3.13448e-01 3.24463e-01 3.27409e-01 3.22293e-01 3.09321e-01 2.88884e-01 2.61542e-01 2.28005e-01 1.89110e-01 1.45803e-01 9.91133e-02 5.01342e-02 0.00000e+00
1.38000e-01 0.00000e+00 5.17567e-02 1.02162e-01 1.49907e-01 1.93761e-01 2.32608e-01 2.65480e-01 2.91580e-01 3.10300e-01 3.21235e-01 3.24184e-01 3.19151e-01 3.06335e-01 2.86122e-01 2.59064e-01 2.25862e-01 1.87345e-01 1.44450e-01 9.81974e-02 4.96721e-02 0.00000e+00
1.39000e-01 0.00000e+00 5.12163e-02 1.01098e-01 1.48351e-01 1.91758e-01 2.30218e-01 2.62771e-01 2.88628e-01 3.07186e-01 3.18041e-01 3.20991e-01 3.16038e-01 3.03376e-01 2.83384e-01 2.56607e-01 2.23736e-01 1.85594e-01 1.43107e-01 9.72883e-02 4.92134e-02 0.00000e+00
1.40000e-01 0.00000e+00 5.06825e-02 1.00046e-01 1.46813e-01 1.89779e-01 2.27855e-01 2.60092e-01 2.85708e-01 3.04105e-01 3.14879e-01 3.17830e-01 3.12954e-01 3.00444e-01 2.80670e-01 2.54169e-01 2.21627e-01 1.83856e-01 1.41774e-01 9.63858e-02 4.87580e-02 0.00000e+00
1.41000e-01 0.00000e+00 5.01551e-02 9.90073e-02 1.45293e-01 1.87823e-01 2.25520e-01 2.57444e-01 2.82820e-01 3.01056e-01 3.11750e-01 3.14699e-01 3.09900e-01 2.97539e-01 2.77979e-01 2.51753e-01 2.19536e-01 1.82132e-01 1.40451e-01 9.54900e-02 4.83059e-02 0.00000e+00
1.42000e-01 0.00000e+00 4.96339e-02 9.79805e-02 1.43791e-01 1.85889e-01 2.23211e-01 2.54825e-01 2.79964e-01 2.98039e-01 3.08652e-01 3.11600e-01 3.06875e-01 2.94660e-01 2.75312e-01 2.49357e-01 2.17461e-01 1.80421e-01 1.39139e-01 9.46010e-02 4.78572e-02 0.00000e+00
1.43000e-01 0.00000e+00 4.91190e-02 9.69659e-02 1.42306e-01 1.83978e-01 2.20928e-01 2.52235e-01 2.77138e-01 2.95054e-01 3.05586e-01 3.08531e-01 3.03879e-01 2.91807e-01 2.72669e-01 2.46981e-01 2.15403e-01 1.78724e-01 1.37837e-01 9.37187e-02 4.74118e-02 0.00000e+00
1.44000e-01 0.00000e+00 4.86102e-02 9.59632e-02 1.40839e-01 1.82089e-01 2.18671e-01 2.49673e-01 2.74343e-01 2.92101e-01 3.02551e-01 3.05492e-01 3.00911e-01 2.88980e-01 2.70049e-01 2.44625e-01 2.13363e-01 1.77041e-01 1.36544e-01 9.28431e-02 4.69698e-02 0.00000e+00
1.45000e-01 0.00000e+00 4.81073e-02 9.49723e-02 1.39389e-01 1.80222e-01 2.16439e-01 2.47140e-01 2.71578e-01 2.89178e-01 2.99547e-01 3.02483e-01 2.97971e-01 2.86180e-01 2.67452e-01 2.42290e-01 2.11339e-01 1.75371e-01 1.35262e-01 9.19743e-02 4.65312e-02 0.00000e+00
1.46000e-01 0.00000e+00 4.76104e-02 9.39929e-02 1.37955e-01 1.78376e-01 2.14233e-01 2.44635e-01 2.68843e-01 2.86286e-01 2.96574e-01 2.99504e-01 2.95060e-01 2.83405e-01 2.64878e-01 2.39974e-01 2.09332e-01 1.73715e-01 1.33991e-01 9.11123e-02 4.60960e-02 0.00000e+00
1.47000e-01 0.00000e+00 4.71192e-02 9.30249e-02 1.36538e-01 1.76550e-01 2.12051e-01 2.42157e-01 2.66137e-01 2.83424e-01 2.93631e-01 2.96554e-01 2.92176e-01 2.80656e-01 2.62327e-01 2.37679e-01 2.07342e-01 1.72072e-01 1.32729e-01 9.02571e-02 4.56641e-02 0.00000e+00
1.48000e-01 0.00000e+00 4.66338e-02 9.20680e-02 1.35138e-01 1.74746e-01 2.09893e-01 2.39707e-01 2.63460e-01 2.80592e-01 2.90717e-01 2.93633e-01 2.89319e-01 2.77932e-01 2.59800e-01 2.35404e-01 2.05369e-01 1.70443e-01 1.31477e-01 8.94087e-02 4.52357e-02 0.00000e+00
1.49000e-01 0.00000e+00 4.61540e-02 9.11222e-02 1.33753e-01 1.72962e-01 2.07760e-01 2.37283e-01 2.60811e-01 2.77789e-01 2.87834e-01 2.90741e-01 2.86490e-01 2.75234e-01 2.57294e-01 2.33148e-01 2.03412e-01 1.68827e-01 1.30236e-01 8.85670e-02 4.48106e-02 0.00000e+00
1.50000e-01 0.00000e+00 4.56797e-02 9.01873e-02 1.32384e-01 1.71197e-01 2.05650e-01 2.34885e-01 2.58191e-01 2.75016e-01 2.84979e-01 2.87878e-01 2.83688e-01 2.72561e-01 2.54812e-01 2.30912e-01 2.01472e-01 1.67225e-01 1.29005e-01 8.77321e-02 4.43889e-02 0.00000e+00
1.51000e-01 0.00000e+00 4.52108e-02 8.92630e-02 1.31031e-01 1.69453e-01 2.03563e-01 2.32513e-01 2.55598e-01 2.72271e-01 2.82153e-01 2.85042e-01 2.80913e-01 2.69912e-01 2.52351e-01 2.28696e-01 1.99549e-01 1.65636e-01 1.27784e-01 8.69039e-02 4.39706e-02 0.00000e+00
1.52000e-01 0.00000e+00 4.47474e-02 8.83492e-02 1.29692e-01 1.67728e-01 2.01499e-01 2.30167e-01 2.53033e-01 2.69555e-01 2.79356e-01 2.82235e-01 2.78164e-01 2.67288e-01 2.49914e-01 2.26500e-01 1.97643e-01 1.64060e-01 1.26573e-01 8.60825e-02 4.35557e-02 0.00000e+00
1.53000e-01 0.00000e+00 4.42892e-02 8.74458e-02 1.28369e-01 1.66022e-01 1.99458e-01 2.27846e-01 2.50496e-01 2.66867e-01 2.76587e-01 2.79455e-01 2.75442e-01 2.64689e-01 2.47498e-01 2.24322e-01 1.95752e-01 1.62498e-01 1.25372e-01 8.52678e-02 4.31441e-02 0.00000e+00
1.54000e-01 0.00000e+00 4.38361e-02 8.65526e-02 1.27061e-01 1.64335e-01 1.97439e-01 2.25551e-01 2.47984e-01 2.64206e-01 2.73846e-01 2.76703e-01 2.72746e-01 2.62114e-01 2.45104e-01 2.22165e-01 1.93879e-01 1.60949e-01 1.24181e-01 8.44599e-02 4.27360e-02 0.00000e+00
1.55000e-01 0.00000e+00 4.33883e-02 8.56694e-02 1.25767e-01 1.62667e-01 1.95442e-01 2.23279e-01 2.45500e-01 2.61574e-01 2.71133e-01 2.73977e-01 2.70076e-01 2.59563e-01 2.42732e-01 2.20026e-01 1.92021e-01 1.59414e-01 1.23000e-01 8.36587e-02 4.23311e-02 0.00000e+00
